start_id,end_id
T_谭首彰,C_course-v1:HNU+20180706002+2019_T1
T_吴增礼,C_course-v1:HNU+20180706002+2019_T1
T_王萌萌,C_course-v1:HNU+20180706002+2019_T1
T_邓昊,C_course-v1:CSU+25071011201+2019_T1
T_袁腊梅,C_course-v1:CSU+25071011201+2019_T1
T_曾赵军,C_course-v1:CSU+25071011201+2019_T1
T_熊炜,C_course-v1:CSU+25071011201+2019_T1
T_闾宏伟,C_course-v1:CSU+25071011201+2019_T1
T_童建斌,C_course-v1:CSU+25071011201+2019_T1
T_王裕森,C_course-v1:KMUSTX+8219011+2019_T1
T_刘凤钦,C_course-v1:KMUSTX+8219011+2019_T1
T_彭玮,C_course-v1:KMUSTX+8219011+2019_T1
T_孙慧,C_course-v1:KMUSTX+8219011+2019_T1
T_廖春兰,C_course-v1:KMUSTX+8219011+2019_T1
T_杨玉,C_course-v1:KMUSTX+8219011+2019_T1
T_任朝迎,C_course-v1:KMUSTX+8219011+2019_T1
T_张利华,C_course-v1:KMUSTX+8219011+2019_T1
T_常丹丹,C_course-v1:KMUSTX+8219011+2019_T1
T_鲁思兆,C_course-v1:KMUSTX+8219011+2019_T1
T_赵万哲,C_course-v1:KMUSTX+8219011+2019_T1
T_侯丽梅,C_course-v1:KMUSTX+8219011+2019_T1
T_申林方,C_course-v1:KMUSTX+8219011+2019_T1
T_许炳梁,C_course-v1:KMUSTX+8219011+2019_T1
T_胡觉,C_course-v1:KMUSTX+8219011+2019_T1
T_李桂丽,C_course-v1:KMUSTX+8219011+2019_T1
T_李科,C_course-v1:KMUSTX+8219011+2019_T1
T_闫锋,C_course-v1:KMUSTX+8219011+2019_T1
T_王嫦丽,C_course-v1:KMUSTX+8219011+2019_T1
T_阮淑俊,C_course-v1:KMUSTX+8219011+2019_T1
T_章历声,C_course-v1:KMUSTX+8219011+2019_T1
T_杨婷,C_course-v1:KMUSTX+8219011+2019_T1
T_罗胜杰,C_course-v1:KMUSTX+8219011+2019_T1
T_陈宇峰,C_course-v1:BIT+100070018+2019_T1
T_赵三元,C_course-v1:BIT+100070018+2019_T1
T_李凤霞,C_course-v1:BIT+100070018+2019_T1
T_薛庆,C_course-v1:BIT+100070018+2019_T2
T_陈宇峰,C_course-v1:BIT+100070018+2019_T2
T_李凤霞,C_course-v1:BIT+100070018+2019_T2
T_郑莉,C_course-v1:rcoe+mooc103+2019_T1
T_吴永和,C_course-v1:rcoe+mooc103+2019_T1
T_于歆杰,C_course-v1:rcoe+mooc103+2019_T1
T_于世洁,C_course-v1:rcoe+mooc103+2019_T1
T_张瑜,C_course-v1:rcoe+mooc103+2019_T1
T_杨芳,C_course-v1:rcoe+mooc103+2019_T1
T_郭文革,C_course-v1:rcoe+mooc103+2019_T1
T_邓俊辉,C_course-v1:rcoe+mooc103+2019_T1
T_王帅国,C_course-v1:rcoe+mooc103+2019_T1
T_李全林,C_course-v1:MIL+MIL2016001+2019_T1
T_张惟,C_course-v1:MIL+MIL2016001+2019_T1
T_张胜江,C_course-v1:MIL+MIL2016001+2019_T1
T_何兆祥,C_course-v1:MIL+MIL2016001+2019_T1
T_唐晓轲,C_course-v1:MIL+MIL2016001+2019_T1
T_朱世宏,C_course-v1:MIL+MIL2016001+2019_T1
T_胡红利,C_course-v1:MIL+MIL2016001+2019_T1
T_谢梦云,C_course-v1:MIL+MIL2016001+2019_T1
T_张立仁,C_course-v1:MIL+MIL2016001+2019_T1
T_张红锋,C_course-v1:MIL+MIL2016001+2019_T1
T_李俊虎,C_course-v1:MIL+MIL2016001+2019_T1
T_宋立炜,C_course-v1:MIL+MIL2016001+2019_T1
T_成晔,C_course-v1:TsinghuaX+40160092X+2019_T1
T_熊剑平,C_course-v1:TsinghuaX+TsinghuaX+2019_T1
T_吕冀蜀,C_course-v1:TsinghuaX+TsinghuaX+2019_T1
T_朱颖心,C_course-v1:TsinghuaX+00990021X+2019_T1
T_秦佑国,C_course-v1:TsinghuaX+00990021X+2019_T1
T_江亿,C_course-v1:TsinghuaX+00990021X+2019_T1
T_林波荣,C_course-v1:TsinghuaX+00990021X+2019_T1
T_陈燕秀,C_course-v1:GIT+0500002402+2019_T1
T_钟普光,C_course-v1:GIT+0500002402+2019_T1
T_张均,C_course-v1:GIT+0500002402+2019_T1
T_郭华华,C_course-v1:GIT+0500002402+2019_T1
T_施文洁,C_course-v1:GIT+0500002402+2019_T1
T_杜永强,C_course-v1:GIT+0500002402+2019_T1
T_孙珍军,C_course-v1:FZXY+20180301001+2019_T1
T_黄静宜,C_course-v1:FZXY+20180301001+2019_T1
T_白相东,C_course-v1:FZXY+20180301001+2019_T1
T_侯先绒,C_course-v1:CSU+2018020201X+2019_T1
T_刘茜,C_course-v1:CSU+2018020201X+2019_T1
T_陈晖,C_course-v1:CSU+2018020201X+2019_T1
T_马婧,C_course-v1:CSU+2018020201X+2019_T1
T_孔玮,C_course-v1:CSU+2018020201X+2019_T1
T_张弢,C_course-v1:CSU+2018020201X+2019_T1
T_王步高,C_course-v1:SEU+00690803_2+2019_T1
T_孙立,C_course-v1:JNUX+07009156X+2019_T1
T_章纪民,C_course-v1:TsinghuaX+10421075X+2019_T1
T_扈志明,C_course-v1:TsinghuaX+10421075X+2019_T1
T_高建,C_course-v1:TsinghuaX+60510102X+2019_T1
T_张金生,C_course-v1:TsinghuaX+60510102X+2019_T1
T_梅萌,C_course-v1:TsinghuaX+60510102X+2019_T1
T_张帏,C_course-v1:TsinghuaX+60510102X+2019_T1
T_雷霖,C_course-v1:TsinghuaX+60510102X+2019_T1
T_章纪民,C_course-v1:TsinghuaX+10421084X+2019_T1
T_扈志明,C_course-v1:TsinghuaX+10421084X+2019_T1
T_何  菁,C_course-v1:TsinghuaX+60610231+2019_T1
T_李丹勋,C_course-v1:TsinghuaX+60610231+2019_T1
T_王  前,C_course-v1:TsinghuaX+60610231+2019_T1
T_雷  毅,C_course-v1:TsinghuaX+60610231+2019_T1
T_张  佐,C_course-v1:TsinghuaX+60610231+2019_T1
T_王建龙,C_course-v1:TsinghuaX+60610231+2019_T1
T_刘洪玉,C_course-v1:TsinghuaX+60610231+2019_T1
T_李正风,C_course-v1:TsinghuaX+60610231+2019_T1
T_李  淼,C_course-v1:TsinghuaX+60610231+2019_T1
T_丛杭青,C_course-v1:TsinghuaX+60610231+2019_T1
T_李世新,C_course-v1:TsinghuaX+60610231+2019_T1
T_赵劲松,C_course-v1:TsinghuaX+60610231+2019_T1
T_张新庆,C_course-v1:TsinghuaX+60610231+2019_T1
T_印波,C_course-v1:BNU+2017053101X+2019_T1
T_王元丰,C_course-v1:BJTU+2017052601X+2019_T1
T_孙玉敏,C_course-v1:TsinghuaX+30803273X+2019_T1
T_梁君健,C_course-v1:TsinghuaX+40670702X+2019_T1
T_于峰,C_course-v1:FAFU+20180919X+2019_T1
T_童谨,C_course-v1:FAFU+20180919X+2019_T1
T_刘新玲,C_course-v1:FAFU+20180919X+2019_T1
T_詹鋆,C_course-v1:FAFU+20180919X+2019_T1
T_赖淑芳,C_course-v1:FAFU+20180919X+2019_T1
T_陈红霞,C_course-v1:FAFU+20180919X+2019_T1
T_姚瑞霞,C_course-v1:TsinghuaX+20740042X+2019_T1
T_安颖莲,C_course-v1:TsinghuaX+20740042X+2019_T1
T_李秀,C_course-v1:TsinghuaX+20740042X+2019_T1
T_全成斌,C_course-v1:TsinghuaX+20740042X+2019_T1
T_李勇,C_course-v1:TsinghuaX+20440333X+2019_T1
T_成昌梅,C_course-v1:TsinghuaX+20440333X+2019_T1
T_麻远,C_course-v1:TsinghuaX+20440333X+2019_T1
T_华瑞茂,C_course-v1:TsinghuaX+20440333X+2019_T1
T_李兆陇,C_course-v1:TsinghuaX+20440333X+2019_T1
T_李艳梅,C_course-v1:TsinghuaX+20440333X+2019_T1
T_李春,C_course-v1:TsinghuaX+20440333X+2019_T1
T_陈永湘,C_course-v1:TsinghuaX+20440333X+2019_T1
T_付华,C_course-v1:TsinghuaX+20440333X+2019_T1
T_赵亮,C_course-v1:TsinghuaX+20440333X+2019_T1
T_陈林,C_course-v1:FJTCM+20180622001+2019_T1
T_王鹏,C_course-v1:FJTCM+20180622001+2019_T1
T_杨雪梅,C_course-v1:FJTCM+20180622001+2019_T1
T_黄至辉,C_course-v1:FJTCM+20180622001+2019_T1
T_梅之凌,C_course-v1:FJTCM+20180622001+2019_T1
T_张景中,C_course-v1:GZHU+20180718001+2019_T1
T_邹宇,C_course-v1:GZHU+20180718001+2019_T1
T_饶永生,C_course-v1:GZHU+20180718001+2019_T1
T_高山,C_course-v1:SichuanU+302074030+2019_T1
T_马咏梅,C_course-v1:SichuanU+302074030+2019_T1
T_郑孟玉,C_course-v1:DYU+dyuwgzbbm+2019_T1
T_陈复,C_course-v1:NCTU+wym+2019_T1
T_刘仁志,C_course-v1:BNU+ENV13018+2019_T1
T_徐琳瑜,C_course-v1:BNU+ENV13018+2019_T1
T_赵彦伟,C_course-v1:BNU+ENV13018+2019_T1
T_武萌,C_course-v1:BNU+2018122405X+2019_T1
T_王阳文,C_course-v1:BNU+2018122405X+2019_T1
T_王忠良,C_course-v1:BNU+2018122405X+2019_T1
T_陈蒨蒨,C_course-v1:BNU+2018122405X+2019_T1
T_王杰,C_course-v1:BNU+2018122405X+2019_T1
T_唐怡,C_course-v1:BNU+2018122405X+2019_T1
T_王熙,C_course-v1:BNU+2018122405X+2019_T1
T_徐梦婕,C_course-v1:BNU+2018122405X+2019_T1
T_肖向荣,C_course-v1:BNU+2018122405X+2019_T1
T_赵烨,C_course-v1:BNU+2017071001X+2019_T1
T_曾理江,C_course-v1:TsinghuaX+40130753+2019_T1
T_胡摇,C_course-v1:TsinghuaX+40130753+2019_T1
T_吴冠豪,C_course-v1:TsinghuaX+40130753+2019_T1
T_于丹,C_course-v1:BNU+2018122601X+2019_T1
T_顾洁,C_course-v1:CUC+2018081702X+2019_T1
T_吴炜华,C_course-v1:CUC+2018081702X+2019_T1
T_付晓光,C_course-v1:CUC+2018081702X+2019_T1
T_郑志亮,C_course-v1:CUC+2018081702X+2019_T1
T_方德彩,C_course-v1:BNU+CHE21128011+2019_T1
T_谭宏伟,C_course-v1:BNU+CHE21128011+2019_T1
T_Julie Arts,C_course-v1:MITx+15_671x+2019_T1
T_Lili Xu Brandt,C_course-v1:MITx+15_671x+2019_T1
T_Adam Yukelson,C_course-v1:MITx+15_671x+2019_T1
T_Dayna Cunningham,C_course-v1:MITx+15_671x+2019_T1
T_Arawana Hayashi,C_course-v1:MITx+15_671x+2019_T1
T_Otto Scharmer,C_course-v1:MITx+15_671x+2019_T1
T_Kelvy Bird,C_course-v1:MITx+15_671x+2019_T1
T_刘燕妮,C_course-v1:TsinghuaX+00680142X+2019_T1
T_Julie Arts,C_course-v1:MITx+15_671_1X+2019_T1
T_Lili Xu Brandt,C_course-v1:MITx+15_671_1X+2019_T1
T_Adam Yukelson,C_course-v1:MITx+15_671_1X+2019_T1
T_Dayna Cunningham,C_course-v1:MITx+15_671_1X+2019_T1
T_Arawana Hayashi,C_course-v1:MITx+15_671_1X+2019_T1
T_Otto Scharmer,C_course-v1:MITx+15_671_1X+2019_T1
T_Ela Ben-Ur,C_course-v1:MITx+15_671_1X+2019_T1
T_Kelvy Bird,C_course-v1:MITx+15_671_1X+2019_T1
T_Maggie Sokolik,C_course-v1:UC_BerkeleyX+ColWri2_1x_2015_T1+2019_T1
T_张军杰,C_course-v1:XJTU+CHEM330109+2019_T1
T_李键军,C_course-v1:XJTU+CHEM330109+2019_T1
T_向丹,C_course-v1:XJTU+CHEM330109+2019_T1
T_靳菊情,C_course-v1:XJTU+CHEM330109+2019_T1
T_刘芸,C_course-v1:XJTU+CHEM330109+2019_T1
T_许昭,C_course-v1:XJTU+CHEM330109+2019_T1
T_王丽娟,C_course-v1:XJTU+CHEM330109+2019_T1
T_唐玉海,C_course-v1:XJTU+CHEM330109+2019_T1
T_徐四龙,C_course-v1:XJTU+CHEM330109+2019_T1
T_邢丽丽,C_course-v1:XJTU+CHEM330109+2019_T1
T_卓颖,C_course-v1:XJTU+CHEM330109+2019_T1
T_张雯,C_course-v1:XJTU+CHEM330109+2019_T1
T_李洋,C_course-v1:XJTU+CHEM330109+2019_T1
T_王文周,C_course-v1:BNU+0210021441+2019_T1
T_蒲慕明,C_course-v1:NCTU+lhtl+2019_T1
T_Barbara Oakley,C_course-v1:NCTU+lhtl+2019_T1
T_陈铿任,C_course-v1:NCTU+lhtl+2019_T1
T_冯务中,C_course-v1:TsinghuaX+2018031601X+2019_T1
T_王大亮,C_course-v1:TsinghuaX+20190222+2019_T1
T_任芳丽,C_course-v1:TsinghuaX+20190222+2019_T1
T_宋伯根,C_course-v1:TsinghuaX+20190222+2019_T1
T_裘莹,C_course-v1:TsinghuaX+20190222+2019_T1
T_董颖,C_course-v1:TsinghuaX+20190222+2019_T1
T_李杰,C_course-v1:TsinghuaX+20190222+2019_T1
T_卢滇楠,C_course-v1:TsinghuaX+THU201607+2019_T1
T_卢滇楠,C_course-v1:TsinghuaX+70340063X+2019_T1
T_燕连福,C_course-v1:XJTU+C00204+2019_T1
T_刘少波,C_course-v1:HUBU+HU08001X+2019_T1
T_郑克玉,C_course-v1:HUBU+HU08001X+2019_T1
T_鲍钰文,C_course-v1:HUBU+HU08001X+2019_T1
T_张茹,C_course-v1:SichuanU+306197030+2019_T1
T_薛新华,C_course-v1:SichuanU+306197030+2019_T1
T_周成,C_course-v1:SichuanU+306197030+2019_T1
T_陈群,C_course-v1:SichuanU+306197030+2019_T1
T_刘欣欣,C_course-v1:SCUT+145223+2019_T1
T_徐红云,C_course-v1:SCUT+145223+2019_T1
T_朱颖心,C_course-v1:TsinghuaX+40990255+2019_T1
T_曹彬,C_course-v1:TsinghuaX+40990255+2019_T1
T_林波荣,C_course-v1:TsinghuaX+40990255+2019_T1
T_李玲,C_course-v1:HUBU+20181017X+2019_T1
T_张驰,C_course-v1:HUBU+20181017X+2019_T1
T_成晔,C_course-v1:TsinghuaX+20190225x+2019_T1
T_邓汉慧,C_course-v1:ZUELX+20171127001+2019_T1
T_黄良程,C_course-v1:JNUX+jnu05011190X+2019_T1
T_蔡黎雯,C_course-v1:JNUX+jnu05011190X+2019_T1
T_彭小川,C_course-v1:JNUX+jnu05011190X+2019_T1
T_干红梅,C_course-v1:JNUX+jnu05011190X+2019_T1
T_李小凤,C_course-v1:JNUX+jnu05011190X+2019_T1
T_蔡丽,C_course-v1:JNUX+jnu05011190X+2019_T1
T_李明志,C_course-v1:TsinghuaX+THUSEM002+2019_T1
T_初晓恒,C_course-v1:NBCCx+NBCC000002+2019_T1
T_季学武,C_course-v1:TsinghuaX+40150442+2019_T1
T_仇斌,C_course-v1:TsinghuaX+40150442+2019_T1
T_刘亚辉,C_course-v1:TsinghuaX+40150442+2019_T1
T_冯晟博,C_course-v1:imvtc+2018122701+2019_T1
T_刘小兰,C_course-v1:SCUT+20180427001+2019_T1
T_邓雪,C_course-v1:SCUT+20180427001+2019_T1
T_梁勇,C_course-v1:SCUT+20180427001+2019_T1
T_杜晓明,C_course-v1:SCUT+20180427001+2019_T1
T_李延,C_course-v1:GZLIS+070200140+2019_T1
T_招刚,C_course-v1:GZLIS+070200140+2019_T1
T_付香芹,C_course-v1:GZLIS+070200140+2019_T1
T_郁智宏,C_course-v1:GZLIS+070200140+2019_T1
T_吴士宝,C_course-v1:GZLIS+070200140+2019_T1
T_涂文洪,C_course-v1:GZLIS+070200140+2019_T1
T_胡艳微,C_course-v1:GZLIS+070200140+2019_T1
T_何仲宇,C_course-v1:GZLIS+070200140+2019_T1
T_常玉艳,C_course-v1:GZLIS+070200140+2019_T1
T_郭步春,C_course-v1:GZLIS+070200140+2019_T1
T_仵红,C_course-v1:GZLIS+070200140+2019_T1
T_张跃,C_course-v1:GZLIS+070200140+2019_T1
T_吴谦,C_course-v1:GZLIS+070200140+2019_T1
T_许昌,C_course-v1:GZLIS+070200140+2019_T1
T_庞惠文,C_course-v1:GZLIS+070200140+2019_T1
T_边龙龙,C_course-v1:GZLIS+070200140+2019_T1
T_刘士伟,C_course-v1:GZLIS+070200140+2019_T1
T_张芳,C_course-v1:GZLIS+070200140+2019_T1
T_李洪波,C_course-v1:GZLIS+070200140+2019_T1
T_刘其红,C_course-v1:GZLIS+070200140+2019_T1
T_陈港能,C_course-v1:GZLIS+070200140+2019_T1
T_皮阳雪,C_course-v1:GZLIS+070200140+2019_T1
T_黄文均,C_course-v1:GZLIS+070200140+2019_T1
T_王晓艳,C_course-v1:GZLIS+070200140+2019_T1
T_周喜焕,C_course-v1:GZLIS+070200140+2019_T1
T_刘海燕,C_course-v1:GZLIS+070200140+2019_T1
T_吴欣,C_course-v1:GZLIS+070200140+2019_T1
T_解润,C_course-v1:GZLIS+070200140+2019_T1
T_冀俊杰,C_course-v1:GZLIS+070200140+2019_T1
T_孔真,C_course-v1:GZLIS+070200140+2019_T1
T_赵玉兵,C_course-v1:GZLIS+070200140+2019_T1
T_李娜,C_course-v1:GZLIS+070200140+2019_T1
T_黄汝权,C_course-v1:GZLIS+070200140+2019_T1
T_吴光远,C_course-v1:GZLIS+070200140+2019_T1
T_唐雅兰,C_course-v1:GZLIS+070200140+2019_T1
T_高巧侠,C_course-v1:GZLIS+070200140+2019_T1
T_梁君健,C_course-v1:TsinghuaX+40670453X+2019_T1
T_程静,C_course-v1:JNU+20180722001+2019_T1
T_程钢,C_course-v1:TsinghuaX+L061101X+sp
T_陈怡,C_course-v1:TsinghuaX+L061101X+sp
T_钟周,C_course-v1:TsinghuaX+61030031X+2019sp
T_王晓阳,C_course-v1:TsinghuaX+61030031X+2019sp
T_林健,C_course-v1:TsinghuaX+61030031X+2019sp
T_叶富贵,C_course-v1:TsinghuaX+61030031X+2019sp
T_王孙禺,C_course-v1:TsinghuaX+61030031X+2019sp
T_文雯,C_course-v1:TsinghuaX+61030031X+2019sp
T_李越,C_course-v1:TsinghuaX+61030031X+2019sp
T_张羽,C_course-v1:TsinghuaX+61030031X+2019sp
T_史静寰,C_course-v1:TsinghuaX+61030031X+2019sp
T_程建钢,C_course-v1:TsinghuaX+61030031X+2019sp
T_谢维和,C_course-v1:TsinghuaX+61030031X+2019sp
T_袁本涛,C_course-v1:TsinghuaX+61030031X+2019sp
T_罗燕,C_course-v1:TsinghuaX+61030031X+2019sp
T_阎琨,C_course-v1:TsinghuaX+61030031X+2019sp
T_李曼丽,C_course-v1:TsinghuaX+61030031X+2019sp
T_李国林,C_course-v1:TsinghuaX+30230931X+2019_T1
T_黄翊东,C_course-v1:TsinghuaX+30230931X+2019_T1
T_王生进,C_course-v1:TsinghuaX+30230931X+2019_T1
T_马洪兵,C_course-v1:TsinghuaX+30230931X+2019_T1
T_王昭诚,C_course-v1:TsinghuaX+30230931X+2019_T1
T_王希勤,C_course-v1:TsinghuaX+30230931X+2019_T1
T_葛宁,C_course-v1:TsinghuaX+30230931X+2019_T1
T_吴及,C_course-v1:TsinghuaX+30230931X+2019_T1
T_孙利群,C_course-v1:TsinghuaX+30130274X+2019_T1
T_朱钧,C_course-v1:TsinghuaX+30130274X+2019_T1
T_曹良才,C_course-v1:TsinghuaX+30130274X+2019_T1
T_谭峭峰,C_course-v1:TsinghuaX+30130274X+2019_T1
T_马华祥,C_course-v1:HQU+20180307006+2019_T1
T_郭萍,C_course-v1:YAU+20181108X+2019_T1
T_景富春,C_course-v1:YAU+20181108X+2019_T1
T_张洁,C_course-v1:YAU+20181108X+2019_T1
T_李飞,C_course-v1:YAU+20181108X+2019_T1
T_陈媛媛,C_course-v1:YAU+20181108X+2019_T1
T_房博,C_course-v1:YAU+20181108X+2019_T1
T_刘伯锋,C_course-v1:YAU+20181108X+2019_T1
T_赵琳,C_course-v1:YAU+20181108X+2019_T1
T_朱慧,C_course-v1:YAU+20181108X+2019_T1
T_王璐,C_course-v1:YAU+20181108X+2019_T1
T_戴炯,C_course-v1:ZJFF+000516+2019_T1
T_毛金定,C_course-v1:ZJFF+000516+2019_T1
T_仵志浩,C_course-v1:ZJFF+000516+2019_T1
T_王海颖,C_course-v1:ZJFF+000516+2019_T1
T_徐美萍,C_course-v1:ZJFF+000516+2019_T1
T_郑贻瑜,C_course-v1:ZJFF+000516+2019_T1
T_郭娴,C_course-v1:BSU+2018122403X+2019_T1
T_曹建民,C_course-v1:BSU+2018122403X+2019_T1
T_柳陈坚,C_course-v1:KMUSTX+1803168+2019_T1
T_赵志敏,C_course-v1:KMUSTX+1803168+2019_T1
T_杨恩,C_course-v1:KMUSTX+1803168+2019_T1
T_李晓然,C_course-v1:KMUSTX+1803168+2019_T1
T_冯阳,C_course-v1:KMUSTX+1803168+2019_T1
T_潘卉,C_course-v1:KMUSTX+1803168+2019_T1
T_罗义勇,C_course-v1:KMUSTX+1803168+2019_T1
T_张树存,C_course-v1:YSU+20180301001+2019_T1
T_赵炳利,C_course-v1:YSU+20180301001+2019_T1
T_朱虹,C_course-v1:YSU+20180301001+2019_T1
T_贾春玉,C_course-v1:YSU+20180301001+2019_T1
T_董志奎,C_course-v1:YSU+20180301001+2019_T1
T_王巍,C_course-v1:YSU+20180301001+2019_T1
T_董永刚,C_course-v1:YSU+20180301001+2019_T1
T_宋剑锋,C_course-v1:YSU+20180301001+2019_T1
T_李兴东,C_course-v1:YSU+20180301001+2019_T1
T_郭长虹,C_course-v1:YSU+20180301001+2019_T1
T_姜桂荣,C_course-v1:YSU+20180301001+2019_T1
T_李大龙,C_course-v1:YSU+20180301001+2019_T1
T_姚春东,C_course-v1:YSU+20180301001+2019_T1
T_王辉,C_course-v1:HQU+20180307008+2019_T1
T_胡鑫,C_course-v1:SCUEC+20180620001+2019_T1
T_黄先菊,C_course-v1:SCUEC+20180620001+2019_T1
T_袁琳,C_course-v1:SCUEC+20180620001+2019_T1
T_杨扬,C_course-v1:TsinghuaX+10450012X+2019_T1
T_黄湘晖,C_course-v1:XMU+2019031401X+2019_T1
T_吴春妮,C_course-v1:XMU+2019031401X+2019_T1
T_许丽璇,C_course-v1:XMU+2019031401X+2019_T1
T_沈曲,C_course-v1:XMU+2019031401X+2019_T1
T_陈舜妹,C_course-v1:XMU+2019031401X+2019_T1
T_汤永隆,C_course-v1:SWU+2019031403X+2019_T1
T_姜延,C_course-v1:BIFT+1301990078+2019_T1
T_马凯,C_course-v1:BIFT+1301990078+2019_T1
T_杨吉春,C_course-v1:PekingX+2018122102X+2019_T1
T_徐海,C_course-v1:PekingX+2018122102X+2019_T1
T_向若兰,C_course-v1:PekingX+2018122102X+2019_T1
T_吴立玲,C_course-v1:PekingX+2018122102X+2019_T1
T_吴雪,C_course-v1:PekingX+2018122101X+2019_T1
T_王志稳,C_course-v1:PekingX+2018122101X+2019_T1
T_李楠,C_course-v1:PekingX+2018122101X+2019_T1
T_路潜,C_course-v1:PekingX+2018122101X+2019_T1
T_徐志红,C_course-v1:chzu+ZJ1867357+2019_T1
T_张志勇,C_course-v1:chzu+ZJ1867357+2019_T1
T_于春燕,C_course-v1:chzu+ZJ1867357+2019_T1
T_陈桂林,C_course-v1:chzu+ZJ1867357+2019_T1
T_胡晓静,C_course-v1:chzu+ZJ1867357+2019_T1
T_赵生慧,C_course-v1:chzu+ZJ1867357+2019_T1
T_彭措扎西,C_course-v1:qhnu+20181212x+2019_T1
T_仁欠扎西,C_course-v1:qhnu+20181212x+2019_T1
T_吉太加,C_course-v1:qhnu+20181212x+2019_T1
T_王霞,C_course-v1:gztrc+2018122601+2019_T1
T_杨晓潜,C_course-v1:gztrc+2018122601+2019_T1
T_于慧慧,C_course-v1:gztrc+2018122601+2019_T1
T_刘丹,C_course-v1:gztrc+2018122601+2019_T1
T_梁成艾,C_course-v1:gztrc+2018122601+2019_T1
T_张晓州,C_course-v1:gztrc+2018122601+2019_T1
T_刘菊芬,C_course-v1:gztrc+2018122601+2019_T1
T_杨明胜,C_course-v1:gztrc+2018122601+2019_T1
T_邱世兵,C_course-v1:gztrc+2018122601+2019_T1
T_田印红,C_course-v1:gztrc+2018122601+2019_T1
T_高雪春,C_course-v1:gztrc+2018122601+2019_T1
T_白辉,C_course-v1:gztrc+2018122601+2019_T1
T_谢全霞,C_course-v1:gztrc+2018122601+2019_T1
T_杨秀琴,C_course-v1:gztrc+2018122601+2019_T1
T_代静亚,C_course-v1:gztrc+2018122601+2019_T1
T_樊丽娟,C_course-v1:gztrc+2018122601+2019_T1
T_王燕,C_course-v1:gztrc+2018122601+2019_T1
T_李娜,C_course-v1:gztrc+2018122601+2019_T1
T_陈书蓝,C_course-v1:gztrc+2018122601+2019_T1
T_苏春香,C_course-v1:BUCM+2018122604X+2019_T1
T_费宇彤,C_course-v1:BUCM+2018122604X+2019_T1
T_陈薇,C_course-v1:BUCM+2018122604X+2019_T1
T_郝玉芳,C_course-v1:BUCM+2018122604X+2019_T1
T_周芬,C_course-v1:BUCM+2018122604X+2019_T1
T_王丽方,C_course-v1:TsinghuaX+2019032101X+2019_T2
T_章雅青,C_course-v1:shsmu+shsmu001+2019_T1
T_斯琴娜,C_course-v1:imvtc+2018122702+2019_T1
T_孙武斌,C_course-v1:imvtc+2018122702+2019_T1
T_甄小丽,C_course-v1:imvtc+2018122702+2019_T1
T_张晨霞,C_course-v1:imvtc+2018122702+2019_T1
T_王红霞,C_course-v1:imvtc+2018122702+2019_T1
T_刘仁玲,C_course-v1:imvtc+2018122702+2019_T1
T_马维华,C_course-v1:imvtc+2018122702+2019_T1
T_王勇杰,C_course-v1:GDUT+2018120405X+2019_T1
T_梁为,C_course-v1:GDUT+2018120405X+2019_T1
T_郭佳,C_course-v1:GDUT+2018120405X+2019_T1
T_谢栋,C_course-v1:NGO20X+USTC2016002+2019_T1
T_周峰,C_course-v1:NGO20X+USTC2016002+2019_T1
T_王瑾,C_course-v1:NGO20X+USTC2016002+2019_T1
T_周星,C_course-v1:BNU+2018122602X+2019_T1
T_任晟姝,C_course-v1:BNU+2018122602X+2019_T1
T_王宜文,C_course-v1:BNU+2018122602X+2019_T1
T_张燕,C_course-v1:BNU+2018122602X+2019_T1
T_陈亦水,C_course-v1:BNU+2018122602X+2019_T1
T_刘静,C_course-v1:TsinghuaX+04000083+2019_T1
T_张跃伟,C_course-v1:TsinghuaX+04000083+2019_T1
T_常智杰,C_course-v1:TsinghuaX+04000083+2019_T1
T_王大亮,C_course-v1:TsinghuaX+04000083+2019_T1
T_陈默,C_course-v1:TsinghuaX+04000083+2019_T1
T_王栋,C_course-v1:TsinghuaX+04000083+2019_T1
T_彭敏,C_course-v1:TsinghuaX+04000083+2019_T1
T_郑撼球,C_course-v1:TsinghuaX+04000083+2019_T1
T_刘勇,C_course-v1:btbu+20181228+2019_T1
T_王勇,C_course-v1:btbu+20181228+2019_T1
T_李杨,C_course-v1:btbu+20181228+2019_T1
T_田翛然,C_course-v1:btbu+20181228+2019_T1
T_李小芬,C_course-v1:BSU+2018122405X+2019_T1
T_郭志涛,C_course-v1:HEBUT+2019040202X+2019_T1
T_张明兰,C_course-v1:HEBUT+2019040202X+2019_T1
T_袁金丽,C_course-v1:HEBUT+2019040202X+2019_T1
T_田汉民,C_course-v1:HEBUT+2019040202X+2019_T1
T_武一,C_course-v1:HEBUT+2019040202X+2019_T1
T_孟宁,C_course-v1:USTC+SE20190403X+sp
T_刘贵学,C_course-v1:USTC+SE20190403X+sp
T_刘芳,C_course-v1:QLU+2018122607X+2019_T1
T_李楠,C_course-v1:QLU+2018122607X+2019_T1
T_王琦,C_course-v1:QLU+2018122607X+2019_T1
T_薛晓飞,C_course-v1:BFU+2018122709+2019_T1
T_徐君莉,C_course-v1:NEU+2018122401X+2019_T1
T_徐燕,C_course-v1:NEU+2018122401X+2019_T1
T_孙挺,C_course-v1:NEU+2018122401X+2019_T1
